0,1,2,3,4,5,6
user_id,gender,age,ques1,ques2,date,time
5806b9d1084b750001dbcde0,female,54,If participants only chose the 20 pt answer or if they actually tried to guess which half had more red dots.,I would not have done anything differently.,18-05-2020,18:11:56
user_id,gender,age,ques1,ques2,date,time
5ec22961a5533967a888db87,male,46,YES,YES,18/05/2020,17:57:18
,,,,,,
user_id,gender,age,ques1,ques2,date,time
5e836b26ac330b064f3c861e,female,24,Perception,Nothing,18-05-2020,17:58:12
user_id,gender,age,ques1,ques2,date,time
user_id,gender,age,ques1,ques2,date,time
5b2973a08c745200013b84ae,female,52,No idea,No,18-05-2020,18:57:49
user_id,gender,age,ques1,ques2,date,time
user_id,gender,age,ques1,ques2,date,time
54da5755fdf99b2ae8ab221c,other,27,IM really not sure,Start going left every time i was unsure from the start,18-05-2020,18:2:17
user_id,gender,age,ques1,ques2,date,time
5af478d820299700016d0748,female,30,not sure,more updates on progress through task as it is very very long,21-05-2020,14:55:16
5b7de8361e7bc100011dc574,female,56,Ability to perceive correctly under time pressure.,I don't think I would do anything differently. I focused on the middle of the screen and went with my first impression and I think that given the limited time to view the dots screen that was the best way to do it.,21-05-2020,15:8:45
5d94aee42efd5f0017023e9e,female,18,The ability of people to assess the wider picture and whether the eye is drawn to one side of the picture more than the other,I wouldn't do anything differently,21-05-2020,14:49:4
5df2476e398bb6146cb2c8e1,male,29,If we would automatically take the 20 points on the left if we didn't know the answer. Testing peoples visuals and ability to take in info fast,Nope,21-05-2020,14:50:53
5ec29601269fcc072b89c5c8,male,20,Peripheral vision and the information we take in.,Consider how wide the red dots are placed upon the map.,21-05-2020,14:58:2
